298275,Nausea ,Jean-Paul Sartre,"Sartre, Jean-Paul",Lloyd Alexander,811201880,9.78081E+12,0,3.87,New Directions Publishing,Paperback,178,1969,1938,,2/8/13,on-our-shelf,on-our-shelf (#155),read,,,,,,,0
280139,Heartbreak Tango,Manuel Puig,"Puig, Manuel",,99826208,9.7801E+12,0,3.8,Vintage,Paperback,224,1992,1968,,2/8/13,on-our-shelf,on-our-shelf (#154),read,,,,,,,0
59950,The Sound of the Mountain,Yasunari Kawabata,"Kawabata, Yasunari",Edward G. Seidensticker,679762647,9.78068E+12,0,3.98,Vintage,Paperback,276,1996,1954,,2/8/13,on-our-shelf,on-our-shelf (#153),read,,,,,,,0
12722,The Moon is Down,John Steinbeck,"Steinbeck, John",,141185538,9.78014E+12,0,3.8,"Penguin Books, Limited (UK)",Paperback,144,2006,1942,,2/8/13,on-our-shelf,on-our-shelf (#152),read,,,,,,,0
264,The Portrait of a Lady,Henry James,"James, Henry",Patricia Crick,141439637,9.78014E+12,0,3.72,Penguin Classics,Paperback,656,2003,1881,,2/8/13,on-our-shelf,on-our-shelf (#151),read,,,,,,,0
12233866,What We Talk About When We Talk About Anne Frank,Nathan Englander,"Englander, Nathan",,307958701,9.78031E+12,0,3.76,Knopf,Hardcover,207,2012,2012,,2/8/13,on-our-shelf,on-our-shelf (#150),read,,,,,,,0
833096,20 Poemas de Amor y Una CanciÌ_n Desesperada,Pablo Neruda,"Neruda, Pablo",,9706660712,9.78971E+12,0,4.41,Grupo Editorial Tomo,Paperback,100,2005,983,,2/8/13,on-our-shelf,on-our-shelf (#149),read,,,,,,,0
13531066,The Fifty Year Sword,Mark Z. Danielewski,"Danielewski, Mark Z.",,307907724,9.78031E+12,0,3.63,Pantheon,Hardcover,288,2012,2005,,2/8/13,on-our-shelf,on-our-shelf (#148),read,,,,,,,0
112822,The Way the Family Got Away,Michael Kimball,"Kimball, Michael",,1568581556,9.78157E+12,0,3.69,Thunder's Mouth Press,Hardcover,192,2000,2000,,2/8/13,on-our-shelf,on-our-shelf (#147),read,,,,,,,0
529626,Sometimes a Great Notion,Ken Kesey,"Kesey, Ken",,140045295,9.78014E+12,0,4.21,Penguin Books,Paperback,640,1977,1964,,2/8/13,on-our-shelf,on-our-shelf (#146),read,,,,,,,0
2668594,Let's Hit the Road,Rich Tommaso,"Tommaso, Rich",,1560972734,9.78156E+12,0,4,Fantagraphics Books,Paperback,96,1997,1997,,2/8/13,on-our-shelf,on-our-shelf (#145),read,,,,,,,0
310515,Teenagers from Mars,Rick Spears,"Spears, Rick",Rob G,976303809,9.78098E+12,0,3.9,Gigantic Graphic Novels,Paperback,272,2005,2005,,2/8/13,on-our-shelf,on-our-shelf (#144),read,,,,,,,0
8317890,Selected Poems,Mary Ruefle,"Ruefle, Mary",,193351745X,9.78193E+12,0,4.49,Wave Books,Hardcover,176,2010,2010,,2/8/13,on-our-shelf,on-our-shelf (#142),read,,,,,,,0
110457,Nadja,AndrÌ© Breton,"Breton, AndrÌ©",Richard Howard,802150268,9.7808E+12,0,3.63,Grove Press,Paperback,160,1994,1928,,2/8/13,on-our-shelf,on-our-shelf (#141),read,,,,,,,0
52782,Seize the Day,Saul Bellow,"Bellow, Saul",Cynthia Ozick,142437611,9.78014E+12,0,3.55,Penguin Classics,Paperback,114,2003,1956,,2/8/13,on-our-shelf,on-our-shelf (#140),read,,,,,,,0
85826,Homo Sacer: Sovereign Power and Bare Life,Giorgio Agamben,"Agamben, Giorgio",Daniel Heller-Roazen,804732183,9.7808E+12,0,4,Stanford University Press,Paperback,208,1998,1994,,2/8/13,on-our-shelf,on-our-shelf (#139),read,,,,,,,0
24965,Fear and Trembling,SÌüren Kierkegaard,"Kierkegaard, SÌüren",Alastair Hannay,143037579,9.78014E+12,0,4.02,Penguin Books,Paperback,160,2006,1843,,2/8/13,on-our-shelf,on-our-shelf (#138),read,,,,,,,0
11248720,Hot Pink,Adam Levin,"Levin, Adam",,1936365219,9.78194E+12,0,3.65,McSweeney's,Hardcover,207,2012,2012,,2/8/13,on-our-shelf,on-our-shelf (#137),read,,,,,,,0
9592,Mother Night,Kurt Vonnegut,"Vonnegut, Kurt",,385334141,9.78039E+12,0,4.14,Dial Press,Paperback,282,1999,1961,,2/8/13,on-our-shelf,on-our-shelf (#136),read,,,,,,,0
24733,Descent of Man: Stories,T.C. Boyle,"Boyle, T.C.",,140299947,9.78014E+12,0,3.94,Penguin Books,Paperback,240,1990,1979,,2/8/13,on-our-shelf,on-our-shelf (#135),read,,,,,,,0
50140,Big Sur,Jack Kerouac,"Kerouac, Jack",Aram Saroyan,140168125,9.78014E+12,0,3.85,Penguin Books,Paperback,256,1992,1962,,2/8/13,on-our-shelf,on-our-shelf (#134),read,,,,,,,0
71761,Betrayed by Rita Hayworth,Manuel Puig,"Puig, Manuel",,393313840,9.78039E+12,0,3.6,W. W. Norton & Company,Paperback,,,1968,,2/8/13,on-our-shelf,on-our-shelf (#133),read,,,,,,,0
17235349,Transportation,Nancy Rommelmann,"Rommelmann, Nancy",,1937965090,9.78194E+12,0,4,Dymaxicon,Paperback,128,2013,2013,,2/8/13,on-our-shelf,on-our-shelf (#132),read,,,,,,,0
14031,Palm-of-the-Hand Stories,Yasunari Kawabata,"Kawabata, Yasunari","Lane Dunlop, J. Martin Holman",374530491,9.78037E+12,0,4.15,"Farrar, Straus and Giroux",Paperback,280,2006,1963,,2/8/13,on-our-shelf,on-our-shelf (#131),read,,,,,,,0
32649,Notebook of a Return to the Native Land,AimÌ© CÌ©saire,"CÌ©saire, AimÌ©","Annette Smith, Clayton Eshleman",819564524,9.78082E+12,0,4.09,Wesleyan University Press,Paperback,66,2001,1939,,2/8/13,on-our-shelf,on-our-shelf (#130),read,,,,,,,0
191651,The Question of Bruno: Stories,Aleksandar Hemon,"Hemon, Aleksandar",,375727000,9.78038E+12,0,4.07,Vintage,Paperback,240,2001,2000,,2/8/13,on-our-shelf,on-our-shelf (#129),read,,,,,,,0
15017810,Partyknife,Dan Magers,"Magers, Dan",,982617771,9.78098E+12,0,4.67,"Birds, LLC",Paperback,92,2012,2012,,2/8/13,on-our-shelf,on-our-shelf (#128),read,,,,,,,0
13300433,Many Subtle Channels: In Praise of Potential Literature,Daniel Levin Becker,"Becker, Daniel Levin",,674065778,9.78067E+12,0,4.2,Harvard University Press,Hardcover,352,2012,2012,,2/8/13,on-our-shelf,on-our-shelf (#127),read,,,,,,,0
123471,I Am a Strange Loop,Douglas R. Hofstadter,"Hofstadter, Douglas R.",,465030785,9.78047E+12,0,3.81,Basic Books,Hardcover,436,2007,2007,,2/8/13,on-our-shelf,on-our-shelf (#126),read,,,,,,,0
346285,"No Heroics, Please: Uncollected Writings",Raymond Carver,"Carver, Raymond",,679740074,9.78068E+12,0,4.02,Vintage,Paperback,239,2001,,,2/8/13,on-our-shelf,on-our-shelf (#125),read,,,,,,,0
97333,At Swim-Two-Birds,Flann O'Brien,"O'Brien, Flann",,156478181X,9.78156E+12,0,3.96,Dalkey Archive Press,Paperback,240,1998,1939,,2/8/13,on-our-shelf,on-our-shelf (#124),read,,,,,,,0
13072461,Daniel Fights a Hurricane,Shane Jones,"Jones, Shane",,143121197,9.78014E+12,0,3.45,Penguin Books,Paperback,211,2012,2012,,2/8/13,on-our-shelf,on-our-shelf (#123),read,,,,,,,0
7144,Crime and Punishment ,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor","David McDuff, Alex Jennings",143058142,9.78014E+12,0,4.12,Penguin,Audiobook,,2002,1866,,2/8/13,on-our-shelf,on-our-shelf (#122),read,,,,,,,0
12885,Lost in the Funhouse,John Barth,"Barth, John",,385240872,9.78039E+12,0,3.76,Anchor,Paperback,224,1988,1968,,2/8/13,on-our-shelf,on-our-shelf (#121),read,,,,,,,0
14662,The Red and the Black,Stendhal,"Stendhal, Stendhal",Roger Gard,140447644,9.78014E+12,0,3.82,Penguin Classics,Paperback,607,2002,1830,,2/8/13,on-our-shelf,on-our-shelf (#120),read,,,,,,,0
128461,A Season in Hell/The Drunken Boat,Arthur Rimbaud,"Rimbaud, Arthur",Louise VarÌ¬se,811201856,9.78081E+12,0,4.34,New Directions,Paperback,104,1961,1873,,2/8/13,on-our-shelf,on-our-shelf (#119),read,,,,,,,0
427282,The Periodic Table,Primo Levi,"Levi, Primo",Raymond Rosenthal,805210415,9.78081E+12,0,4.18,Schocken,Paperback,240,1995,1975,,2/8/13,on-our-shelf,on-our-shelf (#118),read,,,,,,,0
16076418,HERE.,Lindsey Kugler,"Kugler, Lindsey",,1938753038,9.78194E+12,0,4.4,University of Hell Press,Paperback,152,2012,2012,,2/8/13,on-our-shelf,on-our-shelf (#117),read,,,,,,,0
566694,Poems of Rene Char,RenÌ© Char,"Char, RenÌ©",,069101325X,9.78069E+12,0,4.71,Princeton University Press,Hardcover,292,1976,1976,,2/8/13,on-our-shelf,on-our-shelf (#115),read,,,,,,,0
60973,The Culture of Make Believe,Derrick Jensen,"Jensen, Derrick",,1931498571,9.78193E+12,0,4.37,Chelsea Green Publishing Company,Paperback,720,2004,2002,,2/8/13,on-our-shelf,on-our-shelf (#114),read,,,,,,,0
332613,One Flew Over the Cuckoo's Nest,Ken Kesey,"Kesey, Ken",,451163966,9.78045E+12,0,4.15,Signet,Mass Market Paperback,272,1963,1962,,2/8/13,on-our-shelf,on-our-shelf (#113),read,,,,,,,0
18915,"The Fragile Absolute: Or, Why Is the Christian Legacy Worth Fighting For?",Slavoj Å_iÅ_ek,"Å_iÅ_ek, Slavoj",,1859843263,9.78186E+12,0,3.71,Verso,Paperback,184,2001,2000,,2/8/13,on-our-shelf,on-our-shelf (#112),read,,,,,,,0
373326,Time & the Other,Richard A. Cohen,"Cohen, Richard A.",,820702331,9.78082E+12,0,3.82,Duquesne University Press,Paperback,149,2001,1983,,2/8/13,on-our-shelf,on-our-shelf (#111),read,,,,,,,0
164006,Memoirs of a Dutiful Daughter,Simone de Beauvoir,"Beauvoir, Simone de",James Kirkup,60825197,9.78006E+12,0,4.06,Harper Perennial Modern Classics,Paperback,384,2005,1958,,2/8/13,on-our-shelf,on-our-shelf (#110),read,,,,,,,0
6033372,Light Boxes,Shane Jones,"Jones, Shane",,982081316,9.78098E+12,0,3.79,"Publishing Genius, Penguin Books",Paperback,175,2009,2009,,2/8/13,on-our-shelf,on-our-shelf (#108),read,,,,,,,0
8526694,Open City,Teju Cole,"Cole, Teju",,1400068096,9.7814E+12,0,3.53,Random House,Hardcover,259,2011,2011,,2/8/13,"on-our-shelf, d-jon-l","on-our-shelf (#106), d-jon-l (#1)",read,,,,,,,0
13427909,A Beautiful Marsupial Afternoon: New (Soma)tics,CAConrad,"CAConrad, CAConrad",,193351759X,9.78193E+12,0,4.52,Wave Books,Paperback,240,2012,2012,,2/8/13,on-our-shelf,on-our-shelf (#105),read,,,,,,,0
12395,Journey to the End of the Night,Louis-Ferdinand CÌ©line,"CÌ©line, Louis-Ferdinand","Ralph Manheim, William T. Vollmann",811216543,9.78081E+12,0,4.27,New Directions,Paperback,453,2006,1932,,2/8/13,on-our-shelf,on-our-shelf (#104),read,,,,,,,0
63832,Blue Highways,William Least Heat-Moon,"Heat-Moon, William Least",,316353299,9.78032E+12,0,3.97,Back Bay Books,Paperback,428,1999,1982,,2/8/13,on-our-shelf,on-our-shelf (#103),read,,,,,,,0
275,The Lover,Marguerite Duras,"Duras, Marguerite",Barbara Bray,375700528,9.78038E+12,0,3.81,Pantheon,Paperback,117,1998,1984,,2/8/13,on-our-shelf,on-our-shelf (#101),read,,,,,,,0
8191656,Firework,Eugene Marten,"Marten, Eugene",,1616589647,9.78162E+12,0,4.02,Tyrant Books,Paperback,326,2010,2010,,2/8/13,on-our-shelf,on-our-shelf (#100),read,,,,,,,0
8912427,Destroyer and Preserver,Matthew Rohrer,"Rohrer, Matthew",,1933517506,9.78193E+12,0,4.22,Wave Books,Paperback,88,2011,2011,,2/8/13,on-our-shelf,on-our-shelf (#99),read,,,,,,,0
525871,The Stupefaction: stories and a novella,Diane Williams,"Williams, Diane",,679441867,9.78068E+12,0,4.34,Knopf,Hardcover,176,1996,1996,,2/8/13,on-our-shelf,on-our-shelf (#98),read,,,,,,,0
13627034,The Philosophy of Wittgenstein,George Pitcher,"Pitcher, George",,136644589,,0,3,Prentice-Hall,Hardcover,340,1964,1964,,2/8/13,on-our-shelf,on-our-shelf (#97),read,,,,,,,0
129237,A Theory of Justice,John Rawls,"Rawls, John",T.M. Scanlon,674017722,9.78067E+12,0,3.82,Belknap Press,Paperback,624,2005,1971,,2/8/13,on-our-shelf,on-our-shelf (#96),read,,,,,,,0
5947,The Collected Works of Billy the Kid,Michael Ondaatje,"Ondaatje, Michael",,747572607,9.78075E+12,0,4.03,Bloomsbury Publishing PLC,,105,,1974,,2/8/13,on-our-shelf,on-our-shelf (#93),read,,,,,,,0
11050044,Nothing: A Portrait of Insomnia,Blake Butler,"Butler, Blake",,61997382,9.78006E+12,0,3.65,Harper Perennial,Paperback,309,2011,2011,,2/8/13,on-our-shelf,on-our-shelf (#92),read,,,,,,,0
90872,Self-Help,Lorrie Moore,"Moore, Lorrie",,307277291,9.78031E+12,0,4.22,Vintage,Paperback,163,2007,1985,,2/8/13,on-our-shelf,on-our-shelf (#91),read,,,,,,,0
3532,First Love,Ivan Turgenev,"Turgenev, Ivan",Constance Garnett,974607894,9.78097E+12,0,3.8,Melville House,Paperback,124,2004,1860,,2/8/13,on-our-shelf,on-our-shelf (#94),read,,,,,,,0
156180,A Temple of Texts,William H. Gass,"Gass, William H.",,307262863,9.78031E+12,0,4.09,Knopf,Hardcover,432,2006,2006,,2/8/13,on-our-shelf,on-our-shelf (#90),read,,,,,,,0
7725947,Witz,Joshua Cohen,"Cohen, Joshua",,1564785882,9.78156E+12,0,3.69,Dalkey Archive Press,Paperback,817,2010,2010,,2/8/13,on-our-shelf,on-our-shelf (#89),read,,,,,,,0
424,Slouching Towards Bethlehem,Joan Didion,"Didion, Joan",,374521727,9.78037E+12,0,4.26,Farrar Straus Giroux,Paperback,238,1990,1968,,2/8/13,on-our-shelf,on-our-shelf (#88),read,,,,,,,0
12749,"Swann's Way (In Search of Lost Time, #1)",Marcel Proust,"Proust, Marcel",Lydia Davis,142437964,9.78014E+12,0,4.13,Penguin Classics,Paperback,463,2004,1913,,2/8/13,on-our-shelf,on-our-shelf (#87),read,,,,,,,0
17717,Labyrinths,Jorge Luis Borges,"Borges, Jorge Luis",,811200124,9.78081E+12,0,4.46,New Directions Publishing Corporation,Paperback,251,1997,1962,,2/8/13,on-our-shelf,on-our-shelf (#86),read,,,,,,,0
762390,The Hour of the Star,Clarice Lispector,"Lispector, Clarice",Giovanni Pontiero,811211908,9.78081E+12,0,3.96,New Directions,Paperback,96,1992,1977,,2/8/13,on-our-shelf,on-our-shelf (#85),read,,,,,,,0
16176387,All that Fall,Samuel Beckett,"Beckett, Samuel",,,,0,3.42,Faber Faber,,,1957,1956,,2/8/13,on-our-shelf,on-our-shelf (#84),read,,,,,,,0
11991,The Fall,Albert Camus,"Camus, Albert",,679720227,9.78068E+12,0,3.99,Vintage,Paperback,160,1991,1956,,2/8/13,on-our-shelf,on-our-shelf (#83),read,,,,,,,0
1216559,Trailer Girl and Other Stories,Terese Svoboda,"Svoboda, Terese",,1582430853,9.78158E+12,0,3.41,Counterpoint,Hardcover,240,2001,2001,,2/8/13,on-our-shelf,on-our-shelf (#82),read,,,,,,,0
779113,The Educated Imagination,Northrop Frye,"Frye, Northrop",,253200881,9.78025E+12,0,4.12,Indiana University Press,Paperback,160,1964,1963,,2/8/13,on-our-shelf,on-our-shelf (#81),read,,,,,,,0
12085850,Beauty Was the Case that They Gave Me,Mark Leidner,"Leidner, Mark",,983520305,9.78098E+12,0,4.66,Factory Hollow Press,Paperback,96,2011,2011,,2/8/13,on-our-shelf,on-our-shelf (#80),read,,,,,,,0
11050046,30 Under 30: An Anthology of Innovative Fiction by Younger Writers,Blake Butler,"Butler, Blake","Lily Hoang, Ryan Call, Kristina Born, Shane Jones, James Yeh, Rachel Glaser, Zach Dodson, Mike Young, Kathleen Rooney, Joshua Cohen, Matt Bell, Joanna Ruocco, Brian Oliu, Michael J. Lee, Angi Becker Stevens, Devin Gribbons, Christina Kloess, William Seabrook, Danielle Adair, Megan Milks, Michael Stewart, Sean Kilpatrick, Andrea Kneeland, Beth Couture, Elisa Gabbert, Adam Good, Andrew Farkas, Jaclyn Dwyer, Ryan Downey, Conor Madigan, Rebecca Jean Kraft, Evenlyn Hampton",984213333,9.78098E+12,0,3.81,Starcherone Books,Paperback,210,2011,2011,,2/8/13,on-our-shelf,on-our-shelf (#79),read,,,,,,,0
888891,The Letter Left to Me,Joseph McElroy,"McElroy, Joseph",,881845361,9.78088E+12,0,3.78,Carroll & Graf,Paperback,152,1993,1988,,2/8/13,on-our-shelf,on-our-shelf (#77),read,,,,,,,0
294459,Miss Lonelyhearts & The Day of the Locust,Nathanael West,"West, Nathanael",,811202151,9.78081E+12,0,3.96,New Directions Publishing Corporation,Paperback,247,1975,1939,,2/8/13,on-our-shelf,on-our-shelf (#76),read,,,,,,,0
965950,Anthony Suau: Fear This,Anthony Suau,"Suau, Anthony",Chris Hedges,1931788537,9.78193E+12,0,2.5,Aperture,Paperback,184,2005,2005,,2/8/13,on-our-shelf,on-our-shelf (#74),read,,,,,,,0
319322,Wittgenstein's Lolita,William Gay,"Gay, William",J.M. White,976520222,9.78098E+12,0,3.89,Wild Dog Press,Paperback,72,2006,2006,,2/8/13,on-our-shelf,on-our-shelf (#73),read,,,,,,,0
11455485,Satantango,LÌÁszlÌ_ Krasznahorkai,"Krasznahorkai, LÌÁszlÌ_",George Szirtes,811217345,9.78081E+12,0,4.3,New Directions,Hardcover,274,2012,1985,,2/8/13,"on-our-shelf, d-jon-l","on-our-shelf (#72), d-jon-l (#2)",read,,,,,,,0
128457,"Rimbaud - Complete Works, Selected Letters",Jean Nicholas Arthur Rimbaud,"Rimbaud, Jean Nicholas Arthur","Wallace Fowlie, Jean Nicholas Arthur Rimbaud",226719731,9.78023E+12,0,4.41,University of Chicago Press,Paperback,370,,1966,,2/8/13,on-our-shelf,on-our-shelf (#70),read,,,,,,,0
1728052,Blue and Red Things,Laura Solomon,"Solomon, Laura",,1933254327,9.78193E+12,0,4.5,Ugly Duckling Presse,Paperback,68,2007,2007,,2/8/13,on-our-shelf,on-our-shelf (#69),read,,,,,,,0
12321,Beyond Good and Evil,Friedrich Nietzsche,"Nietzsche, Friedrich","R.J. Hollingdale, Michael Tanner",014044923X,9.78014E+12,0,3.98,Penguin Classics,Paperback,240,2003,1886,,2/8/13,on-our-shelf,on-our-shelf (#68),read,,,,,,,0
7379743,The Sextine Chapel,HervÌ© Le Tellier,"Tellier, HervÌ© Le",Ian Monk,1564785750,9.78156E+12,0,3.12,Dalkey Archive Press,Paperback,104,2011,2004,,2/8/13,on-our-shelf,on-our-shelf (#67),read,,,,,,,0
116731,The Reprieve,Jean-Paul Sartre,"Sartre, Jean-Paul",Eric Sutton,679740783,9.78068E+12,0,3.95,Vintage,Paperback,464,1992,1945,,2/8/13,on-our-shelf,on-our-shelf (#66),read,,,,,,,0
65336,Selected Poems,William Carlos Williams,"Williams, William Carlos",,081120958X,9.78081E+12,0,4.14,New Directions,Paperback,302,1985,1949,,2/8/13,on-our-shelf,on-our-shelf (#65),read,,,,,,,0
16148,Empire of the Senseless,Kathy Acker,"Acker, Kathy",,802131794,9.7808E+12,0,3.8,Grove Press,Paperback,240,1994,,,2/8/13,on-our-shelf,on-our-shelf (#64),read,,,,,,,0
9423568,A Thousand Pearls (for a Thousand Pennies),HervÌ© Le Tellier,"Tellier, HervÌ© Le",Ian Monk,1564786366,9.78156E+12,0,4,Dalkey Archive Press,Paperback,200,2011,1997,,2/8/13,on-our-shelf,on-our-shelf (#63),read,,,,,,,0
765172,Cane,Jean Toomer,"Toomer, Jean",,871401517,9.78087E+12,0,3.88,Liveright,Paperback,144,1993,1923,,2/8/13,on-our-shelf,on-our-shelf (#62),read,,,,,,,0
386336,Annie John,Jamaica Kincaid,"Kincaid, Jamaica",,374525102,9.78037E+12,0,3.59,"Farrar, Straus and Giroux",Paperback,148,1997,1985,,2/8/13,on-our-shelf,on-our-shelf (#60),read,,,,,,,0
139879,Cooling Time: An American Poetry Vigil,C.D. Wright,"Wright, C.D.",,1556592167,9.78156E+12,0,4.28,Copper Canyon Press,Paperback,144,2005,2005,,2/8/13,on-our-shelf,on-our-shelf (#61),read,,,,,,,0
10410198,"Will Oldham on Bonnie ""Prince"" Billy",Will Oldham,"Oldham, Will",Alan Licht,057125814X,9.78057E+12,0,4.07,,,400,2012,2012,,2/8/13,on-our-shelf,on-our-shelf (#58),read,,,,,,,0
28440,A Frolic of His Own,William Gaddis,"Gaddis, William",,684800527,9.78068E+12,0,3.82,Scribner,Paperback,512,1995,,,2/8/13,on-our-shelf,on-our-shelf (#57),read,,,,,,,0
139246,S/Z,Roland Barthes,"Barthes, Roland","Richard Miller, Richard Howard",374521670,9.78037E+12,0,3.96,"Farrar, Straus & Giroux Inc",Paperback,288,1975,,,2/8/13,on-our-shelf,on-our-shelf (#56),read,,,,,,,0
9915,Less Than Zero,Bret Easton Ellis,"Ellis, Bret Easton",,679781498,9.78068E+12,0,3.56,Vintage Books,Paperback,208,2010,1985,,2/8/13,on-our-shelf,on-our-shelf (#55),read,,,,,,,0
888884,A Smuggler's Bible,Joseph McElroy,"McElroy, Joseph",,158567351X,9.78159E+12,0,3.92,Overlook TP,Paperback,435,2003,1966,,2/8/13,on-our-shelf,on-our-shelf (#54),read,,,,,,,0
7744163,Ten Walks/Two Talks,Jon Cotner,"Cotner, Jon",Andy Fitch,193325467X,9.78193E+12,0,3.98,Ugly Duckling Press (NY),Paperback,88,2010,2010,,2/8/13,on-our-shelf,on-our-shelf (#53),read,,,,,,,0
8716137,Look! Look! Feathers,Mike Young,"Young, Mike",,977934365,9.78098E+12,0,4.62,Word Riot Press,,200,2011,2010,,2/8/13,on-our-shelf,on-our-shelf (#52),read,,,,,,,0
374233,If on a Winter's Night a Traveler,Italo Calvino,"Calvino, Italo",William Weaver,156439611,9.78016E+12,0,4.1,Harcourt Brace Jovanovich,Paperback,260,1982,1979,,2/8/13,on-our-shelf,on-our-shelf (#51),read,,,,,,,0
6595144,Point Omega,Don DeLillo,"DeLillo, Don",,1439169950,9.78144E+12,0,3.39,Scribner,Hardcover,117,2010,2010,,2/8/13,on-our-shelf,on-our-shelf (#50),read,,,,,,,0
6712580,Reality Hunger: A Manifesto,David Shields,"Shields, David",,307273539,9.78031E+12,0,3.57,Knopf,Hardcover,219,2010,2010,,2/8/13,on-our-shelf,on-our-shelf (#49),read,,,,,,,0
888887,Lookout Cartridge,Joseph McElroy,"McElroy, Joseph",,1585673528,9.78159E+12,0,4.06,Overlook TP,Paperback,531,2003,1974,,2/8/13,on-our-shelf,on-our-shelf (#48),read,,,,,,,0
12398352,Nouns of Assemblage,Riley Michael Parker,"Parker, Riley Michael","Colleen Elizabeth Rowley, Andrew Borgstrom, Jamie Iredell, Mike Topp, Matty Byloos, Jim Ruland, Ben Tanzer, Matthew Simmons, Len Kuntz, Peter Schwartz, Kevin Sampsell, D.J. Berndt, Megan Lent, Stephen Tully Dierks, Poncho Peligroso, Carrie Seitzinger, Crispin Best, Christy Crutchfield, yt sumner, Robert Vaughan, Robert Duncan Gray, xTx, Lindsay Allison Ruoff, Caitlin Laura Galway, Jarrid Deaton, Tyler Gobble, Hazel Cummings, Janey Smith, Ted Powers, David Doc Luben, Robyn Bateman, Mel Bosworth, Frances Dinger, Ryan Boyd, Nate Quiroga, Kirsten Alene Pierce, David Tomaloff, Willie Fitzgerald, Jess Dutschmann, David Drury, Michael Kimball, Tom DeBeauchamp, maurice burford, Joseph Riippi, Suzanne Burns, J. Bradley, Bradley Sands, Frank Hinton, Ryan W. Bradley",1937395006,9.78194E+12,0,4.41,HOUSEFIRE,Paperback,224,2011,2011,,2/8/13,on-our-shelf,on-our-shelf (#47),read,,,,,,,0
133618,The Collected Stories,Grace Paley,"Paley, Grace",,374530289,9.78037E+12,0,4.28,"Farrar, Straus and Giroux",Paperback,400,2007,1994,,2/8/13,checked-out,checked-out (#1),read,,,,,,,0
80081,The Golden Ass,Apuleius,"Apuleius, Apuleius",Jack Lindsay,253200369,9.78025E+12,0,3.86,Indiana University Press,Paperback,256,1962,160,,2/8/13,on-our-shelf,on-our-shelf (#45),read,,,,,,,0
166997,Stoner,John Edward Williams,"Williams, John Edward",,1590171993,9.78159E+12,0,4.33,NYRB Classics,Paperback,278,2006,1965,,2/8/13,on-our-shelf,on-our-shelf (#44),read,,,,,,,0
7604,Lolita,Vladimir Nabokov,"Nabokov, Vladimir",Craig Raine,141182539,9.78014E+12,0,3.82,Penguin Classics,Paperback,378,2000,1955,,2/8/13,on-our-shelf,on-our-shelf (#43),read,,,,,,,0
7331435,A Visit from the Goon Squad,Jennifer Egan,"Egan, Jennifer",,307592839,9.78031E+12,0,3.62,Knopf,Hardcover,274,2010,2010,,2/8/13,on-our-shelf,on-our-shelf (#42),read,,,,,,,0
101299,The Reader,Bernhard Schlink,"Schlink, Bernhard",Carol Brown Janeway,375408266,9.78038E+12,0,3.64,Pantheon,Hardcover,218,1997,1995,,2/8/13,on-our-shelf,on-our-shelf (#41),read,,,,,,,0
312236,Jean-Luc Godard: Interviews,David Sterritt,"Sterritt, David",,1578060818,9.78158E+12,0,3.92,University Press of Mississippi,Paperback,246,1998,1998,,2/8/13,on-our-shelf,on-our-shelf (#39),read,,,,,,,0
52877,The Toughest Indian in the World,Sherman Alexie,"Alexie, Sherman",,802138004,9.7808E+12,0,4.03,Grove Press,Paperback,256,2001,2001,,2/8/13,on-our-shelf,on-our-shelf (#38),read,,,,,,,0
24843,The Last Voyage of Somebody the Sailor,John Barth,"Barth, John",,061813171X,9.78062E+12,0,3.82,Mariner Books,Paperback,592,2001,1991,,2/8/13,on-our-shelf,on-our-shelf (#37),read,,,,,,,0
19634,Who Will Run the Frog Hospital?,Lorrie Moore,"Moore, Lorrie",,1400033829,9.7814E+12,0,3.78,Vintage,Paperback,160,2004,1994,,2/8/13,on-our-shelf,on-our-shelf (#36),read,,,,,,,0
11261858,Contemporaries,Alfred Kazin,"Kazin, Alfred",,,,0,3,"Little, Brown and Company",Hardcover,513,1962,1924,,2/8/13,on-our-shelf,on-our-shelf (#35),read,,,,,,,0
94724,Carmen Dog,Carol Emshwiller,"Emshwiller, Carol",,1931520089,9.78193E+12,0,3.55,Small Beer Press,Paperback,148,2004,1988,,2/8/13,on-our-shelf,on-our-shelf (#34),read,,,,,,,0
11437831,The Hermit,Laura Solomon,"Solomon, Laura",,1933254785,9.78193E+12,0,4.61,Ugly Duckling Presse,Paperback,88,2011,2011,,2/8/13,on-our-shelf,on-our-shelf (#33),read,,,,,,,0
71203,"Humor, Horror and the Supernatural: 22 Stories by Saki",Saki,"Saki, Saki",,590433490,9.78059E+12,0,4.22,Scholastic Book Services,Paperback,156,1968,1968,,2/8/13,on-our-shelf,on-our-shelf (#32),read,,,,,,,0
10737650,The Marbled Swarm: A Novel,Dennis Cooper,"Cooper, Dennis",,61715638,9.78006E+12,0,3.63,Harper Perennial,Paperback,208,2011,2011,,2/8/13,on-our-shelf,on-our-shelf (#31),read,,,,,,,0
17800,"Dance Dance Dance (The Rat, #4)",Haruki Murakami,"Murakami, Haruki",,99448769,9.7801E+12,0,4,Vintage,Paperback,393,2002,1988,,2/8/13,on-our-shelf,on-our-shelf (#30),read,,,,,,,0
49552,The Stranger,Albert Camus,"Camus, Albert",Matthew    Ward,,,0,3.89,Vintage International,Paperback,123,1989,1942,,2/8/13,on-our-shelf,on-our-shelf (#28),read,,,,,,,0
